ts,open,high,low,close,volume
2025-08-28T15:00:00.000Z,4567.63,4573.81,4485,4504.01,195741095.959652
2025-08-28T16:00:00.000Z,4504.01,4530.5,4459.02,4465.11,124484804.991604
2025-08-28T17:00:00.000Z,4465.12,4497.71,4463.98,4489.77,116361041.562814
2025-08-28T18:00:00.000Z,4489.77,4508.27,4473.88,4481.3,65133865.20425
2025-08-28T19:00:00.000Z,4481.3,4492.82,4436.34,4438.46,109032681.746563
2025-08-28T20:00:00.000Z,4438.49,4470.46,4430,4458.69,97648171.305657
2025-08-28T21:00:00.000Z,4458.69,4492.02,4457.18,4488.4,54030732.007887
2025-08-28T22:00:00.000Z,4488.4,4515.78,4488.39,4506.47,47469877.764122
2025-08-28T23:00:00.000Z,4506.47,4514.84,4493.61,4511.21,36286789.237005
2025-08-29T01:00:00.000Z,4481.62,4490.7,4434.79,4456.5,100444576.078142
2025-08-29T02:00:00.000Z,4456.51,4494.29,4450.44,4480.32,66664174.662207
2025-08-29T03:00:00.000Z,4480.31,4504.79,4465.68,4489.75,70952426.360346
2025-08-29T04:00:00.000Z,4489.75,4497,4470,4476.99,39647010.674393
2025-08-29T05:00:00.000Z,4477,4483.83,4462.82,4479.49,51694529.024649
2025-08-29T06:00:00.000Z,4479.49,4487.23,4443.37,4456.15,156808440.190013
2025-08-29T07:00:00.000Z,4456.16,4456.16,4367.5,4381.03,278235884.643464
2025-08-29T08:00:00.000Z,4381.03,4398.43,4329,4334.51,221007073.383009
2025-08-29T09:00:00.000Z,4334.5,4345.02,4318.57,4337.61,115205312.094925
2025-08-29T10:00:00.000Z,4337.61,4363.31,4333.64,4346.46,175141983.753608
2025-08-29T11:00:00.000Z,4346.46,4358.74,4333.8,4346.48,77980772.918411
2025-08-29T12:00:00.000Z,4346.48,4454.4,4346.48,4407.38,271042548.678652
2025-08-29T13:00:00.000Z,4407.37,4413.13,4315,4331.27,182724596.849633
2025-08-29T14:00:00.000Z,4331.27,4356.11,4265,4282.49,300540996.187472
2025-08-29T15:00:00.000Z,4282.48,4348.32,4281.84,4316.09,182931382.93882
2025-08-29T16:00:00.000Z,4316.1,4354.32,4296.13,4336.23,110546255.956079
2025-08-29T17:00:00.000Z,4336.23,4358.81,4314.62,4332.92,115566467.081665
2025-08-29T18:00:00.000Z,4332.93,4341.47,4306.64,4315.79,73894896.098623
2025-08-29T19:00:00.000Z,4315.79,4366.66,4306.37,4340.78,84833889.709568
2025-08-29T20:00:00.000Z,4340.79,4348.1,4312.68,4321.25,94873925.495572
2025-08-29T21:00:00.000Z,4321.25,4379.55,4305.57,4364.79,74206271.637174
2025-08-29T22:00:00.000Z,4364.79,4367.39,4345.14,4366.39,26610155.318939
2025-08-29T23:00:00.000Z,4366.39,4374.41,4357.98,4360.18,23888380.220936
2025-08-30T01:00:00.000Z,4342.64,4348.32,4258.01,4265.09,123065550.217548
2025-08-30T02:00:00.000Z,4265.1,4316.57,4257.2,4304.44,96769881.760681
2025-08-30T03:00:00.000Z,4304.45,4381.61,4303.42,4352.45,89611248.801489
2025-08-30T04:00:00.000Z,4352.46,4368.27,4350.07,4352.59,34613453.749513
